"adopt","gender","age","income"
1,"Woman",31,1729
0,"Woman",57,835
0,"Man",67,1277
1,"Man",59,1720
1,"Woman",55,968
1,"Woman",53,1301
1,"Man",38,914
1,"Woman",63,1487
1,"Woman",67,1493
1,"Man",39,1704
0,"Man",78,867
0,"Man",52,1301
1,"Woman",29,1262
0,"Man",41,883
1,"Woman",21,890
0,"Man",61,931
0,"Man",61,1740
0,"Man",78,1242
1,"Woman",55,1247
1,"Man",28,1309
0,"Man",64,1535
0,"Man",52,963
1,"Man",27,1214
1,"Woman",68,1456
0,"Man",22,636
0,"Woman",70,1404
1,"Woman",21,1578
1,"Woman",53,1500
1,"Man",56,1572
1,"Man",66,1379
1,"Woman",58,1235
1,"Man",34,1745
0,"Man",72,1089
1,"Man",23,884
1,"Woman",23,621
0,"Woman",65,884
0,"Woman",69,1003
0,"Man",68,1039
1,"Man",71,1763
0,"Man",64,1080
1,"Woman",50,941
0,"Man",65,844
0,"Man",75,1458
1,"Woman",20,1448
0,"Man",35,875
1,"Woman",32,881
0,"Man",71,1490
0,"Woman",54,995
0,"Man",48,1226
1,"Woman",19,1570
1,"Woman",23,1399
0,"Man",68,819
1,"Woman",74,1712
0,"Woman",75,1350
1,"Man",22,918
1,"Man",27,1536
1,"Man",24,989
1,"Woman",50,1782
0,"Woman",66,958
0,"Woman",42,563
1,"Woman",35,1048
1,"Woman",29,1554
0,"Woman",46,919
0,"Man",23,690
1,"Woman",29,947
1,"Woman",22,1058
0,"Woman",19,502
1,"Man",32,1422
0,"Man",49,588
1,"Woman",23,1472
1,"Woman",61,1085
1,"Man",48,1216
1,"Man",22,1334
0,"Man",58,1302
1,"Woman",29,542
1,"Man",38,1664
0,"Woman",78,1448
0,"Man",59,1035
0,"Man",33,983
0,"Man",75,1152
0,"Man",75,1371
1,"Woman",38,1440
0,"Woman",72,605
1,"Woman",22,1516
1,"Woman",42,822
1,"Woman",78,1527
1,"Woman",24,1160
0,"Man",44,520
1,"Woman",49,1499
1,"Woman",22,1432
1,"Man",50,1715
1,"Woman",51,844
1,"Woman",41,1237
1,"Man",29,1409
1,"Man",18,1759
1,"Woman",41,1500
0,"Woman",65,602
1,"Woman",34,1024
1,"Woman",30,703
1,"Woman",66,1590
1,"Woman",65,1493
0,"Woman",51,951
1,"Woman",35,1141
1,"Woman",36,1720
1,"Woman",72,1709
1,"Woman",75,1322
0,"Woman",67,756
0,"Man",42,1106
1,"Woman",57,817
1,"Woman",20,863
1,"Woman",21,1489
1,"Man",36,1109
0,"Woman",69,865
1,"Man",21,1220
1,"Woman",79,1482
1,"Man",34,1546
0,"Woman",62,527
1,"Woman",35,877
1,"Man",19,1172
1,"Man",27,1305
0,"Man",51,1243
0,"Man",47,1096
1,"Man",30,1165
1,"Man",18,1637
1,"Woman",20,1467
0,"Man",66,1782
0,"Man",74,1224
0,"Woman",66,554
0,"Man",60,1455
0,"Woman",72,996
0,"Man",68,593
1,"Man",51,1553
0,"Woman",67,998
1,"Woman",58,1442
0,"Man",29,504
1,"Woman",37,1326
0,"Man",47,1253
1,"Woman",51,1210
1,"Man",28,1453
0,"Woman",37,670
1,"Woman",53,1104
1,"Woman",30,530
0,"Man",45,868
1,"Woman",52,1773
1,"Man",26,1231
0,"Man",49,795
0,"Man",42,975
0,"Woman",66,510
1,"Man",41,1295
1,"Man",21,1260
1,"Woman",68,1591
0,"Woman",44,539
0,"Man",44,758
0,"Man",45,865
1,"Woman",50,1594
0,"Man",27,894
0,"Man",49,526
0,"Woman",65,951
0,"Man",74,1556
1,"Man",43,1675
1,"Woman",45,993
0,"Woman",70,1113
1,"Woman",35,710
1,"Woman",75,1794
0,"Man",47,1156
1,"Woman",68,1567
0,"Man",23,784
1,"Woman",29,1440
1,"Woman",56,1769
1,"Woman",19,828
1,"Woman",61,1666
1,"Woman",47,1262
1,"Woman",67,1262
1,"Man",19,735
0,"Woman",51,742
0,"Man",78,1040
0,"Man",63,1362
1,"Man",20,824
1,"Woman",34,1279
1,"Man",27,1114
0,"Man",68,759
0,"Woman",80,808
0,"Man",43,1132
1,"Woman",61,1032
1,"Woman",40,1781
1,"Woman",32,1035
0,"Woman",75,1258
1,"Woman",22,1144
0,"Woman",62,1208
1,"Man",62,1548
1,"Woman",74,1645
1,"Woman",30,610
1,"Man",41,1791
0,"Man",74,1496
0,"Man",27,700
1,"Woman",62,1778
0,"Man",68,798
0,"Woman",65,1135
0,"Man",76,1637
1,"Man",25,852
1,"Man",56,1519
1,"Woman",44,1270
1,"Woman",63,1305
0,"Man",65,593
0,"Woman",77,1057
0,"Woman",62,1158
0,"Man",62,1031
1,"Man",44,1738
0,"Man",30,515
0,"Man",30,744
1,"Woman",40,1173
1,"Woman",55,1489
0,"Man",68,898
0,"Woman",74,954
1,"Man",20,1086
1,"Man",22,1042
1,"Man",36,1371
1,"Woman",76,1723
1,"Man",27,1325
1,"Woman",30,1350
0,"Woman",57,660
0,"Woman",50,804
1,"Man",39,1168
0,"Woman",69,546
1,"Woman",71,1705
0,"Woman",66,1039
1,"Man",33,1349
0,"Woman",67,806
0,"Woman",62,1209
1,"Woman",39,847
1,"Man",22,888
1,"Woman",30,829
1,"Woman",53,1453
0,"Man",65,762
0,"Woman",36,511
1,"Man",37,1517
0,"Woman",75,1122
0,"Man",60,1418
1,"Man",44,1553
1,"Man",42,1458
0,"Man",70,937
1,"Man",55,1362
0,"Man",60,1197
0,"Woman",51,687
0,"Man",76,1641
0,"Man",51,1330
0,"Woman",59,901
0,"Man",44,1078
0,"Woman",77,1547
0,"Woman",71,1236
1,"Man",62,1612
0,"Man",73,1014
0,"Man",66,1408
0,"Man",63,522
1,"Man",20,1033
0,"Woman",74,539
1,"Woman",20,1544
1,"Woman",22,691
0,"Woman",61,647
1,"Woman",61,1627
1,"Man",34,1153
0,"Man",45,505
1,"Woman",44,1106
1,"Woman",21,1622
1,"Woman",43,1575
1,"Woman",27,1026
1,"Woman",73,1754
1,"Man",20,1757
0,"Man",66,774
0,"Woman",54,979
0,"Man",72,660
0,"Woman",66,1225
1,"Man",29,1373
1,"Woman",48,1543
0,"Woman",53,710
1,"Woman",28,763
1,"Woman",52,1562
0,"Man",66,778
0,"Woman",52,683
1,"Man",33,1391
0,"Man",43,1258
0,"Man",79,1787
0,"Man",67,1401
0,"Man",48,538
0,"Man",40,882
1,"Man",66,1728
0,"Man",74,1456
0,"Man",76,1306
1,"Woman",51,1490
1,"Woman",28,818
1,"Woman",49,1510
1,"Woman",28,1324
1,"Man",46,1238
1,"Man",19,1378
0,"Woman",70,1282
1,"Man",24,1388
0,"Woman",79,879
0,"Woman",61,730
0,"Woman",57,648
1,"Woman",59,1696
0,"Man",60,1056
0,"Man",79,1463
1,"Woman",23,604
1,"Woman",20,920
1,"Woman",48,1295
0,"Man",78,1116
0,"Woman",34,652
1,"Woman",38,1371
1,"Woman",20,666
1,"Man",25,994
1,"Woman",28,1081
0,"Man",77,822
0,"Woman",58,672
1,"Woman",19,589
0,"Man",64,1033
1,"Man",24,1060
0,"Woman",49,960
0,"Woman",75,1182
0,"Man",22,812
1,"Man",21,1483
1,"Man",45,1717
1,"Woman",51,1200
1,"Woman",22,1073
1,"Woman",41,1500
0,"Man",67,1148
0,"Woman",80,1251
1,"Man",19,1091
1,"Woman",30,900
0,"Man",66,965
1,"Woman",61,1651
1,"Man",28,1239
0,"Man",65,1198
1,"Man",24,1594
1,"Woman",67,1483
0,"Woman",73,995
0,"Man",45,547
0,"Woman",76,1203
0,"Woman",57,927
1,"Man",34,1639
0,"Man",39,753
